Date,Open,High,Low,Close,Volume
2026-03-02,39.79999923706055,40.84999847412109,39.79999923706055,39.9900016784668,1079589.0
2026-03-03,39.9900016784668,39.9900016784668,38.27999877929688,38.5,1612577.0
2026-03-04,38.5,38.70000076293945,37.0,37.810001373291016,4050861.0
2026-03-05,37.810001373291016,39.27999877929688,38.09999847412109,38.650001525878906,2281899.0
2026-03-08,38.650001525878906,39.0,37.040000915527344,37.68999862670898,2692975.0
2026-03-09,37.68999862670898,37.68000030517578,36.09999847412109,36.54999923706055,2873457.0
2026-03-10,36.54999923706055,39.0,36.810001373291016,38.970001220703125,2918147.0
2026-03-11,38.970001220703125,41.0,39.0,41.0,2218848.0
2026-03-12,41.0,41.9900016784668,39.0,39.04999923706055,2108616.0
2026-03-15,39.04999923706055,39.720001220703125,38.0,38.0,2160933.0
2026-03-16,38.0,38.77999877929688,37.400001525878906,37.5,1167555.0
2026-03-17,37.5,40.18999862670898,37.54999923706055,39.79999923706055,2064648.0
2026-03-18,39.79999923706055,40.900001525878906,39.810001373291016,40.900001525878906,1161290.0
2026-03-19,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,0.0
2026-03-24,40.900001525878906,41.0,39.81999969482422,39.88999938964844,1110932.0
2026-03-25,39.88999938964844,40.58000183105469,39.29999923706055,39.34999847412109,1756073.0
2026-03-26,39.34999847412109,39.900001525878906,39.380001068115234,39.400001525878906,695126.0
2026-03-29,39.400001525878906,39.34999847412109,38.130001068115234,38.869998931884766,572897.0
2026-03-30,38.869998931884766,38.9900016784668,38.0,38.11000061035156,571597.0
2026-03-31,38.11000061035156,38.45000076293945,37.52999877929688,38.09999847412109,1268563.0
2026-04-01,38.09999847412109,39.59999847412109,38.5099983215332,39.02000045776367,1089714.0
2026-04-02,39.02000045776367,39.09999847412109,38.5099983215332,38.900001525878906,666568.0
2026-04-05,38.900001525878906,39.93999862670898,38.90999984741211,39.720001220703125,799628.0
2026-04-06,39.720001220703125,40.9900016784668,39.54999923706055,40.900001525878906,1789911.0
2026-04-07,40.900001525878906,41.0099983215332,39.90999984741211,40.400001525878906,828439.0
2026-04-08,40.400001525878906,42.650001525878906,41.040000915527344,42.45000076293945,2956413.0
2026-04-09,42.45000076293945,43.93000030517578,42.38999938964844,43.54999923706055,2189328.0
2026-04-14,43.54999923706055,45.0,43.59999847412109,44.5,1995808.0
2026-04-15,44.5,46.84999847412109,44.5,45.900001525878906,1739953.0
2026-04-16,45.900001525878906,46.880001068115234,45.060001373291016,46.0,1210289.0
2026-04-19,46.0,46.47999954223633,44.0,45.970001220703125,3117426.0
2026-04-20,45.970001220703125,45.5,44.34999847412109,45.18999862670898,1287313.0
2026-04-21,45.18999862670898,45.880001068115234,44.34999847412109,44.400001525878906,1182629.0
2026-04-22,44.400001525878906,44.70000076293945,43.5099983215332,43.84999847412109,1253311.0
2026-04-23,43.84999847412109,44.4900016784668,43.060001373291016,44.02000045776367,1545469.0
2026-04-26,44.02000045776367,44.97999954223633,44.060001373291016,44.470001220703125,1406321.0
2026-04-27,44.470001220703125,44.93999862670898,44.060001373291016,44.75,1299553.0
2026-04-28,44.75,44.88999938964844,44.02999877929688,44.29999923706055,1045332.0
2026-04-29,44.29999923706055,44.68999862670898,44.04999923706055,44.29999923706055,1179075.0
2026-04-30,44.29999923706055,44.79999923706055,44.0,44.79999923706055,1235841.0
2026-05-03,44.79999923706055,47.97999954223633,44.25,47.900001525878906,3201186.0
2026-05-04,47.900001525878906,50.0,46.0,46.380001068115234,3952778.0
2026-05-05,46.380001068115234,46.34999847412109,44.70000076293945,45.84999847412109,1895113.0
2026-05-06,45.84999847412109,47.0,45.060001373291016,45.209999084472656,2142078.0
2026-05-07,45.209999084472656,45.209999084472656,45.209999084472656,45.209999084472656,0.0
2026-05-10,45.209999084472656,48.0,44.45000076293945,47.0,5498292.0
2026-05-11,47.0,49.97999954223633,45.0,48.20000076293945,10471893.0
2026-05-12,48.20000076293945,48.83000183105469,46.150001525878906,47.4900016784668,4588187.0
2026-05-13,47.4900016784668,50.08000183105469,47.59999847412109,49.59999847412109,7183479.0
2026-05-14,49.59999847412109,49.900001525878906,46.900001525878906,48.70000076293945,3087116.0
2026-05-17,48.70000076293945,48.68000030517578,45.95000076293945,46.0,3750823.0
2026-05-18,46.0,46.959999084472656,45.29999923706055,46.84999847412109,2298649.0
2026-05-19,46.84999847412109,47.52000045776367,46.95000076293945,47.5,1807941.0
2026-05-20,47.5,47.70000076293945,45.90999984741211,46.0,2045424.0
2026-05-21,46.0,46.54999923706055,45.59999847412109,46.54999923706055,2418513.0
2026-05-24,46.54999923706055,48.75,46.70000076293945,48.41999816894531,2783326.0
2026-05-25,48.41999816894531,48.88999938964844,47.59999847412109,47.61000061035156,7871644.0
2026-05-26,47.61000061035156,47.61000061035156,47.61000061035156,47.61000061035156,0.0
2026-05-27,47.61000061035156,47.61000061035156,47.61000061035156,47.61000061035156,0.0
2026-05-28,47.61000061035156,47.61000061035156,47.61000061035156,47.61000061035156,0.0
2026-06-01,47.61000061035156,48.47999954223633,47.0,48.34000015258789,2073254.0
2026-06-02,48.34000015258789,48.31999969482422,47.400001525878906,47.7400016784668,1506579.0
2026-06-03,47.7400016784668,47.970001220703125,46.5099983215332,46.81999969482422,1838284.0
2026-06-04,46.81999969482422,47.380001068115234,46.400001525878906,47.380001068115234,1533346.0
2026-06-07,47.380001068115234,47.27999877929688,46.5099983215332,46.79999923706055,1029405.0
2026-06-08,46.79999923706055,46.790000915527344,46.040000915527344,46.25,1320487.0
2026-06-09,46.25,46.79999923706055,46.20000076293945,46.45000076293945,1343070.0
2026-06-10,46.45000076293945,46.38999938964844,44.59999847412109,44.84999847412109,2236745.0
2026-06-11,44.84999847412109,45.0,44.0099983215332,44.09999847412109,1389778.0
2026-06-14,44.09999847412109,45.9900016784668,44.810001373291016,45.79999923706055,1816486.0
2026-06-15,45.79999923706055,47.560001373291016,46.0099983215332,47.29999923706055,3653600.0
2026-06-16,47.29999923706055,47.79999923706055,46.86000061035156,47.79999923706055,1564948.0
2026-06-17,47.79999923706055,47.79999923706055,47.79999923706055,47.79999923706055,0.0
2026-06-18,47.79999923706055,47.79999923706055,47.79999923706055,47.79999923706055,0.0
2026-06-21,46.77999877929688,47.310001373291016,46.29999923706055,47.0,1569093.0
2026-06-22,47.0,47.0,47.0,47.0,0.0
2026-06-23,46.619998931884766,46.970001220703125,45.33000183105469,45.70000076293945,1211047.0
2026-06-24,45.70000076293945,45.83000183105469,44.709999084472656,45.5,1683379.0
2026-06-25,45.5,45.79999923706055,44.5099983215332,44.650001525878906,1652420.0
2026-06-28,44.650001525878906,45.0,44.09999847412109,45.0,788298.0
2026-06-29,45.0,45.34999847412109,44.310001373291016,45.34999847412109,709233.0
2026-06-30,45.34999847412109,48.4900016784668,44.900001525878906,48.4900016784668,1719707.0
2026-07-01,48.4900016784668,47.79999923706055,46.54999923706055,46.63999938964844,1594922.0
2026-07-05,46.63999938964844,47.5,46.52000045776367,46.70000076293945,881036.0
2026-07-06,46.70000076293945,47.459999084472656,46.45000076293945,47.0,2022363.0
2026-07-07,47.0,48.400001525878906,46.400001525878906,47.7400016784668,7191461.0
2026-07-08,47.7400016784668,48.0,46.0,46.27999877929688,2705706.0
2026-07-09,46.27999877929688,47.33000183105469,46.25,47.31999969482422,2998461.0
2026-07-12,47.31999969482422,47.70000076293945,46.79999923706055,46.95000076293945,1639169.0
2026-07-13,46.95000076293945,47.18999862670898,46.5,46.5,2266895.0
2026-07-14,46.5,47.0099983215332,46.060001373291016,46.5099983215332,1607718.0
2026-07-15,46.5099983215332,46.7400016784668,46.11000061035156,46.5,1609188.0
2026-07-16,46.5,47.150001525878906,46.25,46.900001525878906,1911771.0
2026-07-19,46.9,47.04,46.1,46.2,1270157.0
