Date,Open,High,Low,Close,Volume
2021-10-20,10.620813509618385,18.992871057095805,14.434581822262677,15.954010963439941,125223452
2021-10-24,15.954011180150712,19.144814140701396,16.637755706726633,17.60259246826172,22815672
2021-10-25,17.60259252314128,18.0736160085417,15.954011229890495,16.12114906311035,12711561
2021-10-26,16.121150775527838,16.896059995421066,15.80207008232438,16.333871841430664,8168503
2021-10-27,16.333870863585222,16.820087567352758,15.954011969449539,16.42503547668457,3555357
2021-10-28,16.425036650442475,17.08598965197805,16.197122384454836,16.2654972076416,4287166
2021-10-31,16.26549548243848,16.561784540186927,16.105954245257806,16.197120666503906,2119640
2021-11-01,16.197120866086255,16.865670403759026,16.189524267989267,16.561784744262695,8017107
2021-11-02,16.561783904429934,16.865669548516504,16.333869671365004,16.546588897705078,5385085
2021-11-03,16.546587531972918,16.61496233963923,16.136342308577376,16.159133911132812,5501317
2021-11-04,16.15913618992989,16.3338706266289,16.029983153468578,16.166732788085938,2095501
2021-11-07,16.166732788085938,16.166732788085938,16.166732788085938,16.166732788085938,0
2021-11-08,16.166732788085938,16.166732788085938,16.166732788085938,16.166732788085938,0
2021-11-09,16.166732788085938,16.166732788085938,16.166732788085938,16.166732788085938,0
2021-11-10,16.105955011461376,16.105955011461376,14.829635015455597,14.890412330627441,4842702
2021-11-11,14.890413012072498,15.726098643390156,14.890413012072498,15.718502044677734,2228835
2021-11-14,15.71850024663072,15.802068256812634,13.902782042700197,14.56373405456543,3258850
2021-11-15,14.56373322339728,14.578927323867696,13.067094855572984,13.302606582641602,8098127
2021-11-16,13.30260897911419,13.143068631306988,12.345367797921764,12.877168655395508,12242370
2021-11-17,12.877166921964406,14.130696116742559,12.953138333426677,13.621686935424805,6361340
2021-11-18,13.621687257061872,14.229459468761508,13.621687257061872,13.971156120300293,4293110
2021-11-21,13.971156215111233,14.153488151553669,13.712852864897123,14.00914192199707,794796
2021-11-22,14.009142824305595,14.434583131089246,13.910379798911096,14.297834396362305,1315241
2021-11-23,14.29783468603873,14.776455720105337,14.305432190319443,14.647303581237793,3549062
2021-11-24,14.647302830089071,14.814440670487427,14.130697018063973,14.199070930480957,836283
2021-11-25,14.199070815704893,14.434582566616509,14.130696903840597,14.214265823364258,1322045
2021-11-28,14.214265823364258,14.214265823364258,14.214265823364258,14.214265823364258,0
2021-11-29,14.092711355248904,14.206668480077647,13.750839075111948,14.054725646972656,1730623
2021-11-30,14.054725646972656,14.054725646972656,14.054725646972656,14.054725646972656,0
2021-12-01,14.054725646972656,14.054725646972656,14.054725646972656,14.054725646972656,0
2021-12-02,13.712851961628973,13.864795684814453,13.560909144094124,13.864795684814453,2470226
2021-12-05,13.864797573905893,13.819214360174431,13.530522786393599,13.62928581237793,571611
2021-12-06,13.629285463060674,13.826811509966763,13.522924935630192,13.56850814819336,881451
2021-12-07,13.568507152951053,13.750838178528388,13.302607212354552,13.332995414733887,1168595
2021-12-08,13.332996086457594,13.598896040450283,12.611266734255302,13.219038963317871,2757333
2021-12-09,13.219038963317871,13.355787692215682,12.83918188618546,13.219038963317871,2031882
2021-12-12,13.21903935992909,13.287413273604065,12.915153689105669,12.991125106811523,1459488
2021-12-13,12.991122625874103,13.431756945549504,13.029108327472835,13.287410736083984,1196535
2021-12-14,13.287410736083984,13.287410736083984,13.287410736083984,13.287410736083984,0
2021-12-15,13.234233252380818,13.363384479301658,13.15826183588024,13.295010566711426,3052376
2021-12-16,13.295010886748997,13.766034404911645,13.295010886748997,13.735645294189453,2336941
2021-12-19,13.735643857995806,13.68246405185586,13.446952317399553,13.54571533203125,338277
2021-12-20,13.545716889087167,13.674868120458639,13.340594238597097,13.62928581237793,1073613
2021-12-21,13.629284919160503,14.054725200603043,13.530521899648766,13.955962181091309,2296546
2021-12-22,13.955963139306913,14.814441264809298,13.902783326887945,14.662497520446777,4852967
2021-12-23,14.662495944243805,15.27026813940675,14.662495944243805,15.011964797973633,5927315
2021-12-26,15.011965568467128,15.080340385437012,14.662496696800707,15.080340385437012,3545707
2021-12-27,15.080340665776475,15.376628827868444,14.761259991953466,15.194297790527344,2278645
2021-12-28,15.194296351634444,15.194296351634444,14.890410714409958,15.00436782836914,954465
2021-12-29,15.004369318162569,15.194297860285998,14.844828980518596,15.141118049621582,955885
2021-12-30,15.141119102835363,15.574156027868614,15.042356072931094,15.414616584777832,3502265
2022-01-02,15.414613586099467,15.498181590799435,15.042353146670328,15.087935447692871,860661
2022-01-03,15.08793665868909,15.194297180913017,14.996771143676217,15.11072826385498,667067
2022-01-04,15.11072945580874,15.118326960013565,14.814441282232632,14.898009300231934,1061692
2022-01-05,14.898008630930738,15.194297696846654,14.913203638657746,15.156311988830566,1196995
2022-01-09,15.156311988830566,15.156311988830566,15.156311988830566,15.156311988830566,0
2022-01-10,14.905604815141055,15.16390815017225,14.890410714409958,15.00436782836914,1786320
2022-01-11,15.00436903426801,15.103132055433663,14.852426203444145,14.882814407348633,662712
2022-01-12,14.882815326205584,15.103132987892906,14.426986805591383,14.556138038635254,2024926
2022-01-13,14.556137574142774,14.563735078170877,14.062322453584473,14.22186279296875,1390406
2022-01-16,14.221860949063956,14.282638256456622,14.05472403297209,14.168681144714355,274853
2022-01-17,14.16868235545031,14.282639476930388,14.130696648290282,14.191473960876465,881718
2022-01-18,14.191474332240581,14.282639850680136,14.168682726218012,14.199070930480957,670117
2022-01-19,14.19907042051766,14.20666792413589,13.73564443542214,13.773630142211914,1590753
2022-01-20,13.773629866091179,13.95596179841729,13.674866849287536,13.8040189743042,781608
2022-01-23,13.804019572574653,13.86479688598413,13.522924611262157,13.598896026611328,828945
2022-01-24,13.598894734729653,13.728046853074485,13.522923326597693,13.682463645935059,506932
2022-01-25,13.68246421541017,13.788824734612097,13.370981066844703,13.530521392822266,961012
2022-01-26,13.53052091917499,13.522923416051286,12.907554643851517,13.051900863647461,1466370
2022-01-30,13.051902444637689,13.295010800585953,12.915153711400935,12.937944412231445,375305
2022-01-31,12.937942642158493,13.370980389105004,12.915151944446036,13.264620780944824,1862781
2022-02-01,13.264622343738328,13.674867630004883,13.370981964429442,13.674867630004883,967532
2022-02-02,13.674867441960497,13.750838857309667,13.53811871320185,13.598896026611328,1289626
2022-02-03,13.59889552072994,13.682464436765532,13.310203972012332,13.317801475524902,893688
2022-02-06,13.317800585024914,13.370980389105004,13.14306616677552,13.264620780944824,371517
2022-02-07,13.264622859412475,13.864797615646735,13.226637149738817,13.811616897583008,3376332
2022-02-08,13.811616018252364,14.115502581945142,13.72045050196988,13.902782440185547,593003
2022-02-09,13.90278253436973,14.016739656907511,13.766033806194255,13.940768241882324,306585
2022-02-10,13.940767715770022,13.978753421849069,13.522924043249844,13.750838279724121,692870
2022-02-13,13.750839046398742,13.76603405419809,13.226636635541396,13.674867630004883,2798770
2022-02-14,13.674867630004883,13.674867630004883,13.446953380823302,13.674867630004883,1955557
2022-02-15,13.67486735276529,13.750838767618932,13.500132917471774,13.705256462097168,200842
2022-02-16,13.705255656101736,13.85719847687338,13.50772962683834,13.54571533203125,519590
2022-02-17,13.545716929867398,13.811616897583008,13.37857998843345,13.811616897583008,1041955
2022-02-20,13.811616785798156,13.66727145246682,13.462147897368634,13.538119316101074,222892
2022-02-21,13.53811845716734,13.59889576942739,13.408967234646417,13.576104164123535,830960
2022-02-22,13.576103108060947,13.439355298176585,13.295009079581083,13.302606582641602,1503912
2022-02-23,13.302608256559052,13.560910714011156,13.241830941378929,13.37098217010498,390956
2022-02-24,13.37098224098643,13.287413318964408,12.63405876220335,13.173456192016602,1426386
2022-02-27,13.173455713708451,13.522924585920007,13.067096094679217,13.507730484008789,376195
2022-02-28,13.507730606015636,14.009142313169725,13.295010460385091,13.781228065490723,2640795
2022-03-01,13.78122778015776,14.282639476930388,13.750838671039322,14.191473960876465,3917372
2022-03-02,14.191473088617501,14.183875585392187,13.940767255640468,14.085112571716309,259791
2022-03-03,14.085112351586847,14.791647537075882,13.97875274199854,14.58652400970459,2008752
2022-03-06,14.586524713762762,14.50295670380992,14.047127325377915,14.328222274780273,3652506
2022-03-07,14.328222872922574,14.426985893944932,14.05472541557615,14.123099327087402,1186356
2022-03-08,14.123099327087402,14.123099327087402,14.123099327087402,14.123099327087402,0
2022-03-09,13.78122683546017,13.750837728424893,13.295009273751434,13.378578186035156,1577263
2022-03-10,13.378578410312572,13.743241361294647,13.181052381049176,13.54571533203125,4978670
2022-03-13,13.545716191612188,13.674867416333603,13.295010340299612,13.507730484008789,1072763
2022-03-14,13.507730484008789,13.507730484008789,13.507730484008789,13.507730484008789,0
2022-03-15,13.219037574218682,13.386174489463514,13.1810518704971,13.264620780944824,850088
2022-03-16,13.264621798803589,13.75083848148934,13.226636092167182,13.591299057006836,806513
2022-03-17,13.59129944229806,13.849601892487817,13.219038963317871,13.219038963317871,2562300
2022-03-20,13.219039605747035,13.674868120458639,13.272219417999905,13.62928581237793,5027151
2022-03-21,13.629284733325017,14.016739302414765,13.56090991814117,13.879990577697754,3141646
2022-03-22,13.879991178788881,14.206668450412623,13.598896213611022,13.674867630004883,3370066
2022-03-23,13.674866812876882,14.016739071871738,13.522923989168355,13.9483642578125,1357187
2022-03-24,13.948365722303624,14.054726253457185,13.79642288264205,13.993948936462402,2466990
2022-03-27,13.993948495042753,14.092711518837588,13.674867817297791,14.039531707763672,2798326
2022-03-28,14.039530320405207,14.168681536151032,13.598895056047652,13.65207576751709,2403240
2022-03-29,13.652077092456329,13.750839210425855,13.598896375825683,13.659673690795898,1215102
2022-03-30,13.659672966692098,13.80401919530086,13.5609099483073,13.591299057006836,961272
2022-03-31,13.591298508935504,13.66726991914476,13.446952286147527,13.454549789428711,4880900
2022-04-03,13.454549627908378,13.58370084258354,13.317800910043239,13.469743728637695,94278
2022-04-04,13.46974477640539,13.636881708730204,13.386175857417628,13.507730484008789,4818243
2022-04-05,13.507730131533856,13.492536030019119,13.40896711321203,13.446952819824219,544643
2022-04-06,13.446953937066695,13.522925356603169,13.408968227298457,13.43175983428955,404635
2022-04-07,13.431758346847129,13.598895270188361,13.431758346847129,13.439355850219727,308856
2022-04-10,13.439356221892192,13.507730131533856,13.40896711321203,13.446952819824219,249482
2022-04-11,13.446952206145106,13.446952206145106,13.348189192330532,13.363383293151855,2006776
2022-04-12,13.36338475868812,13.44695368084621,13.332996553712855,13.408967971801758,833395
2022-04-13,13.408966501266473,13.484937911023739,13.325397588273223,13.363383293151855,1775347
2022-04-14,13.36338475868812,13.408967971801758,13.143068008490598,13.408967971801758,1961615
