Date,Open,High,Low,Close,Volume
2020-12-10,2.556334638734187,2.556334638734187,2.4437915223568605,2.483985424041748,7742098
2020-12-13,2.4839856008315273,2.5724123824914162,2.4839856008315273,2.524179697036743,4559605
2020-12-14,2.524179569410196,2.588489813431465,2.5482959109181715,2.5724122524261475,4201750
2020-12-15,2.572412231221321,2.63672247471247,2.4759466743249545,2.580451011657715,10199545
2020-12-16,2.5804509797451196,2.5482958583972093,2.427713961682905,2.483985424041748,5259371
2020-12-17,2.4839859464711433,2.532218830296941,2.387520562138912,2.4679083824157715,4816603
2020-12-20,2.4679079142319402,2.612606154939441,2.492024255739916,2.5724122524261475,4868979
2020-12-21,2.5724123104892507,2.5965286525415676,2.3634038210428545,2.443791627883911,12764779
2020-12-22,2.4437919192668445,2.6528004336341486,2.4518307009094453,2.6126065254211426,9667565
2020-12-23,2.6126065254211426,2.7251496600772325,2.5724126172081365,2.6126065254211426,3694047
2020-12-24,2.612606593280639,2.644761720686237,2.5563351203208424,2.5884902477264404,2342192
2020-12-27,2.5884899407967086,2.556334817203899,2.4437916929694095,2.5081019401550293,2044610
2020-12-28,2.5081021582356833,2.564373821075603,2.5081021582356833,2.5322186946868896,2784342
2020-12-29,2.532218581028798,2.7171107411247246,2.5724124872105945,2.660839080810547,11086843
2020-12-30,2.660838972423847,2.7412269731725756,2.6528001915149395,2.701032876968384,4447843
2020-12-31,2.701032964722434,2.7090717458925138,2.652800277701955,2.6688778400421143,3191091
2021-01-03,2.6688779410271852,2.9020027954401466,2.6769167225014363,2.821614980697632,15145787
2021-01-04,2.821614914535071,2.910041508678369,2.8055373519635625,2.845731258392334,11713024
2021-01-05,2.8457310858579175,2.9582742086947422,2.837692305059548,2.910041332244873,8131778
2021-01-06,2.91004141947596,2.9502355163323135,2.845731171161247,2.8778862953186035,1097396
2021-01-10,2.877886403613918,3.022584659426698,2.853770059588399,2.942196846008301,7284977
2021-01-11,2.942196846008301,3.0306234407685375,2.877886403613918,2.942196846008301,5363989
2021-01-12,2.9421967130599804,2.9421967130599804,2.861808711614391,2.885925054550171,1984618
2021-01-13,2.885925248394785,2.934158129165754,2.877886466876235,2.9020028114318848,2346408
2021-01-14,2.902002616507357,2.9261191511027937,2.853769930635798,2.885925054550171,2368556
2021-01-17,2.8859250763579425,2.926119173214296,2.8618087332399256,2.8778862953186035,715698
2021-01-18,2.8778863835353516,2.9020027273926146,2.797498570677808,2.845731258392334,2012888
2021-01-19,2.8457311927857605,2.9100414415891622,2.8135760683840596,2.869847536087036,1120714
2021-01-20,2.8698475369383813,3.0306233506542397,2.8939638802468113,2.9743518829345703,4627580
2021-01-21,2.974351904865084,3.0225845918375738,2.9341579990546767,2.966313123703003,1912892
2021-01-24,2.966313167803056,2.9743519490846495,2.902002725890642,2.950235605239868,638674
2021-01-25,2.950235605239868,2.950235605239868,2.950235605239868,2.950235605239868,0
2021-01-26,2.910041335850276,2.9582742123599033,2.893963774233618,2.926119089126587,1126391
2021-01-27,2.9261191291141335,2.958274252786873,2.869847471027184,2.8939638137817383,1263299
2021-01-31,2.893963857397282,2.918080392174957,2.837692390121908,2.8778862953186035,687054
2021-02-01,2.8778863171874614,2.9421967576505224,2.8135760683840596,2.869847536087036,3858976
2021-02-02,2.869847558098363,3.030623372999655,2.877886339260445,2.966313123703003,7489426
2021-02-03,2.966312906626656,3.0306231512170507,2.910041250950414,2.9582741260528564,2286092
2021-02-04,2.958274386521462,2.982390730366243,2.918080480113493,2.950235605239868,3466624
2021-02-07,2.950235516533643,3.1270888910708297,2.974351859653306,3.070817232131958,4200885
2021-02-08,3.0708171672168016,3.16728272931589,2.942196673297556,3.09493350982666,5930133
2021-02-09,3.0949336194421644,3.0949336194421644,2.98239068327681,3.0547397136688232,801572
2021-02-10,3.054739605476896,3.1190500440961726,3.03866204373699,3.09493350982666,1541605
2021-02-11,3.0949335135784684,3.247670541952381,3.119050047877216,3.1994378566741943,7711493
2021-02-14,3.199438298679526,3.2155158626600517,3.070817595175639,3.111011505126953,1706621
2021-02-15,3.111011333655224,3.199438122333917,3.0547398628249365,3.086894989013672,3263275
2021-02-16,3.086894470247187,3.1351273430842097,3.0708169098547256,3.1029720306396484,652562
2021-02-17,3.102972378386027,3.1270889133370683,3.0306233485118814,3.0627784729003906,1376064
2021-02-18,3.062778674451475,3.054739892825342,2.9743520765640197,2.990429639816284,1024302
2021-02-21,2.990429464431478,3.0868948382874963,3.0145458078954825,3.0547397136688232,1348461
2021-02-22,3.054739691803263,3.1351276944341957,2.998468224123372,3.0627784729003906,1859602
2021-02-23,3.0627782735122477,3.0547394929384484,2.9261190037576594,2.9582741260528564,1993393
2021-02-24,2.9582744912173853,3.0306235253122247,2.9502357096512917,2.9984683990478516,2496981
2021-02-25,2.998468224123372,3.111011159483154,3.022584567414754,3.0627784729003906,2628884
2021-02-28,3.062778368518179,3.199437834171526,3.0225844644023865,3.1190500259399414,10374110
2021-03-01,3.119050026825901,3.3682524240742526,3.006506903610062,3.2074766159057617,11338478
2021-03-02,3.2074764623230054,3.2315928036445745,3.1029721249365614,3.175321340560913,6174494
2021-03-03,3.175321777692365,3.167282996145181,3.0225847366362006,3.086894989013672,3711658
2021-03-04,3.086894989013672,3.086894989013672,3.086894989013672,3.086894989013672,0
2021-03-07,3.175321496121737,3.311980770305645,3.135127591949999,3.2235543727874756,2839299
