Date,Open,High,Low,Close,Volume
2026-05-03,135.0,136.89999389648438,134.89999389648438,136.0,1416856.0
2026-05-04,136.0,137.74000549316406,135.10000610351562,135.11000061035156,1311131.0
2026-05-05,135.11000061035156,138.3000030517578,133.60000610351562,138.1999969482422,3875622.0
2026-05-06,138.1999969482422,143.0,139.0500030517578,141.60000610351562,6697379.0
2026-05-10,141.60000610351562,143.50999450683594,141.75,143.50999450683594,1473499.0
2026-05-11,143.50999450683594,144.92999267578125,142.6999969482422,143.0,5224329.0
2026-05-12,143.0,144.0,139.25,140.00999450683594,9331111.0
2026-05-13,140.00999450683594,139.99000549316406,135.35000610351562,136.4600067138672,7476628.0
2026-05-14,136.4600067138672,136.39999389648438,134.35000610351562,134.50999450683594,4847747.0
2026-05-17,134.50999450683594,134.39999389648438,133.0,133.0,2260522.0
2026-05-18,133.0,133.60000610351562,131.50999450683594,131.50999450683594,3091453.0
2026-05-19,131.50999450683594,133.69000244140625,132.0,133.50999450683594,3756632.0
2026-05-20,133.50999450683594,134.0,131.5399932861328,131.72000122070312,4259920.0
2026-05-21,131.72000122070312,132.9600067138672,131.5,131.5,1727840.0
2026-05-24,131.5,136.49000549316406,132.5,136.0,3579806.0
2026-05-25,136.0,136.8000030517578,133.0,133.0,15554349.0
2026-05-26,133.0,133.0,133.0,133.0,0.0
2026-05-27,133.0,133.0,133.0,133.0,0.0
2026-05-28,133.0,133.0,133.0,133.0,0.0
2026-06-01,133.0,135.5,131.6699981689453,131.75,9828910.0
2026-06-02,131.75,133.8000030517578,132.0500030517578,132.5500030517578,5257718.0
2026-06-03,132.5500030517578,133.69000244140625,131.8000030517578,131.85000610351562,2551451.0
2026-06-04,131.85000610351562,132.60000610351562,131.3000030517578,132.5,2741676.0
2026-06-07,132.5,132.4499969482422,131.3000030517578,132.38999938964844,1367436.0
2026-06-08,132.38999938964844,132.1999969482422,129.8000030517578,130.10000610351562,5542905.0
2026-06-09,130.10000610351562,132.97999572753906,130.6999969482422,132.97000122070312,3596194.0
2026-06-10,132.97000122070312,133.5,131.0,131.0500030517578,4179573.0
2026-06-11,131.0500030517578,132.16000366210938,130.0,131.69000244140625,3642344.0
2026-06-14,131.69000244140625,135.6999969482422,134.5,134.75999450683594,4254137.0
2026-06-15,134.75999450683594,136.10000610351562,134.60000610351562,134.75,6187541.0
2026-06-16,134.75,134.1999969482422,133.02999877929688,133.39999389648438,3577275.0
2026-06-17,133.39999389648438,133.39999389648438,133.39999389648438,133.39999389648438,0.0
2026-06-18,133.39999389648438,133.39999389648438,133.39999389648438,133.39999389648438,0.0
2026-06-21,137.0,137.07000732421875,136.02000427246094,136.6999969482422,956672.0
2026-06-22,136.6999969482422,136.6999969482422,136.6999969482422,136.6999969482422,0.0
2026-06-23,135.8000030517578,136.1999969482422,133.5,133.5,3697715.0
2026-06-24,133.5,133.60000610351562,132.0,132.10000610351562,3036072.0
2026-06-25,132.10000610351562,133.0,131.9499969482422,132.5,2284054.0
2026-06-28,132.5,133.0,129.8000030517578,129.82000732421875,1925671.0
2026-06-29,129.82000732421875,130.3000030517578,126.20999908447266,126.88999938964844,5226945.0
2026-06-30,126.88999938964844,129.94000244140625,126.88999938964844,127.5,4160115.0
2026-07-01,127.5,128.4499969482422,127.25,127.3000030517578,2459727.0
2026-07-05,127.3000030517578,130.0,128.41000366210938,129.7100067138672,1241531.0
2026-07-06,129.7100067138672,134.5,129.72000122070312,134.5,5280760.0
2026-07-07,134.5,137.97999572753906,133.52000427246094,137.17999267578125,4064879.0
2026-07-08,137.17999267578125,136.89999389648438,133.0,133.0,3466136.0
2026-07-09,133.0,135.0,133.0,134.5,1877521.0
2026-07-12,134.5,135.6999969482422,134.0,134.52000427246094,954219.0
2026-07-13,134.52000427246094,136.97999572753906,134.5,136.89999389648438,2430001.0
2026-07-14,136.89999389648438,137.1999969482422,134.00999450683594,134.97000122070312,2824488.0
2026-07-15,134.97000122070312,136.44000244140625,134.5500030517578,134.80999755859375,1841298.0
2026-07-16,134.80999755859375,135.85000610351562,134.8000030517578,135.8000030517578,1683018.0
2026-07-19,135.8000030517578,135.5,132.80999755859375,134.0,1418495.0
2026-07-20,134.0,136.9499969482422,133.80999755859375,136.60000610351562,5387806.0
2026-07-21,136.60000610351562,140.39999389648438,136.6999969482422,139.97000122070312,7840206.0
2026-07-22,139.97000122070312,140.3000030517578,138.6999969482422,140.0,3972917.0
2026-07-26,140.0,140.3000030517578,138.5,138.6999969482422,613572.0
2026-07-27,138.6999969482422,141.39999389648438,138.5,140.0,2695547.0
2026-07-28,140.0,142.5500030517578,139.7100067138672,141.25,4606579.0
2026-07-29,141.25,142.88,140.3,140.3,2704418.0
2026-07-30,141.25,142.88,140.3,140.3,2704418.0
