Date,Open,High,Low,Close,Volume
2020-12-06,2.3679068674867825,2.388677960087232,2.298669727077982,2.326364517211914,795234
2020-12-07,2.326364561468091,2.354059517202855,2.2848223754769044,2.3125171661376953,1317017
2020-12-08,2.312517144075661,2.374830587541927,2.2917460512782295,2.3194408416748047,883432
2020-12-09,2.3194409994048955,2.3055936032649367,2.2294329244951627,2.270975112915039,584715
2020-12-10,2.2709750304669902,2.2432802391925355,2.187890656643626,2.2225091457366943,482300
2020-12-13,2.222509168087828,2.2294328659760714,2.194814376534855,2.215585470199585,97682
2020-12-14,2.215585550405719,2.298669928072366,2.2432803429612678,2.2640514373779297,428045
2020-12-15,2.264051528904633,2.2709752273234183,2.222509338391922,2.236356735229492,147024
2020-12-16,2.2363565638643146,2.2432802617525582,2.1878906786466117,2.215585470199585,186029
2020-12-17,2.2155855283552035,2.3540596548287755,2.1463483825814262,2.270975112915039,642110
2020-12-20,2.270974980146509,2.3609832148680527,2.2848223754769044,2.3125171661376953,514984
2020-12-21,2.312517502127819,2.2502042140874217,2.0840352809056983,2.1186537742614746,836477
2020-12-22,2.1186535135608118,2.1671195633691402,2.07018762882646,2.125577211380005,317625
2020-12-23,2.125577152188937,2.180966898274017,2.1463482450681024,2.1671195030212402,264897
2020-12-24,2.1671195030212402,2.2086616887795714,2.1394245474417137,2.1671195030212402,227710
2020-12-27,2.167119956320879,2.2086621507686512,2.1186538977244713,2.174043655395508,322630
2020-12-28,2.1740433717088097,2.22943295707816,2.1601958102924868,2.1878907680511475,329224
2020-12-29,2.1878907854631984,2.215585578368279,2.1325010345790503,2.160195827484131,4117500
2020-12-30,2.1601959997985882,2.243280550215303,2.146348602241469,2.2017383575439453,2962478
2020-12-31,2.201738052280853,2.2709750304669902,2.180966958825012,2.2225091457366943,1437925
2021-01-03,2.222509168087828,2.2432802617525582,2.201738074423098,2.215585470199585,509180
2021-01-04,2.2155852972126566,2.236356389255636,2.167119415779039,2.1948142051696777,403206
2021-01-05,2.194814376534855,2.2432802617525582,2.1671195849818816,2.215585470199585,625729
2021-01-06,2.215585639973137,2.2571278304858478,2.215585639973137,2.236356735229492,703345
2021-01-10,2.2363566448223806,2.2917462299334788,2.2363566448223806,2.2640514373779297,1158595
2021-01-11,2.264051560898921,2.3332885460651904,2.270975259415548,2.2986700534820557,2169987
2021-01-12,2.2986698717390475,2.527152234870897,2.2986698717390475,2.45099139213562,9793276
2021-01-13,2.450991433317604,2.589465560102426,2.4925336218308556,2.534075975418091,1615752
2021-01-14,2.5340760383965266,2.5479234349117545,2.457915192488785,2.4925336837768555,613684
2021-01-17,2.492533688917098,2.5756182332537945,2.4717625941014205,2.5133049488067627,1079758
2021-01-18,2.5133047705051474,2.5271521660665552,2.430220232062725,2.4717624187469482,475057
2021-01-19,2.4717625496284494,2.589465583206847,2.4232966625972208,2.5271522998809814,1992746
2021-01-20,2.5271524920262927,2.6033131774374696,2.4925338335835785,2.5409998893737793,994145
2021-01-21,2.540999561627963,2.554846957189371,2.423296534282021,2.4717624187469482,1941675
2021-01-24,2.4717625315447203,2.513304885198686,2.3956018524814193,2.4371440410614014,1028709
2021-01-25,2.4371440410614014,2.4371440410614014,2.4371440410614014,2.4371440410614014,0
2021-01-26,2.4440677391580654,2.4925336258347115,2.402525550578083,2.4371440410614014,1116703
2021-01-27,2.4371440864383334,2.4579151811150597,2.4025255953104567,2.4232966899871826,991140
2021-01-31,2.4232965181612087,2.444067611365142,2.367906936284053,2.4025254249572754,649190
2021-02-01,2.402525762768119,2.4925338459742226,2.3956020640599576,2.44406795501709,939065
2021-02-02,2.4440678407799163,2.5271523864684355,2.4440678407799163,2.4786863327026367,641119
2021-02-03,2.478686116527652,2.5202284682858513,2.423296534282021,2.4717624187469482,674309
2021-02-04,2.471762379532111,2.437143891177819,2.3886780074818095,2.4094491004943848,426241
2021-02-07,2.4094491674730336,2.444067656789662,2.3679069802930797,2.3886780738830566,512779
2021-02-08,2.3886779900469715,2.3956016876672943,2.270974965427512,2.340212106704712,1080620
2021-02-09,2.340212099546208,2.340212099546208,2.2986697488773733,2.3194408416748047,262629
2021-02-10,2.319440930175822,2.464838750379639,2.333288325902473,2.3886780738830566,2011908
2021-02-11,2.388678051621367,2.457915029609358,2.347135864828572,2.395601749420166,2918702
2021-02-14,2.3956018798227516,2.4025255779984365,2.2502040530593845,2.3332884311676025,6183659
