Date,Open,High,Low,Close,Volume
2020-12-13,5.202570505969523,5.261214761406106,5.093659917079286,5.152304172515869,2695163
2020-12-14,5.152303572222711,5.319857997546514,5.16068109374827,5.252836227416992,2925172
2020-12-15,5.252836771185674,5.336613992520114,5.102037772783682,5.20257043838501,2418651
2020-12-16,5.20256960241984,5.194191681891935,5.035015186674127,5.102036952972412,1670308
2020-12-17,5.102037229809167,5.1858144422277785,5.035015459874278,5.135548114776611,1875876
2020-12-20,5.1355484843295045,5.210947781191341,5.07690423167582,5.127170562744141,2326766
2020-12-21,5.127170503650944,5.110415060154618,4.691528573265202,4.833950042724609,2558199
2020-12-22,4.833950179655753,4.942860765207616,4.599373564581072,4.850705623626709,1261415
2020-12-23,4.8507044433055775,4.942859562462393,4.8255714832053895,4.875837802886963,969814
2020-12-24,4.875838479192942,4.942860248064666,4.775305426404103,4.84232759475708,1527217
2020-12-27,4.842327608618101,4.884216014542206,4.699906149617384,4.73341703414917,746460
2020-12-28,4.73341715569741,4.9428603891399385,4.699906270305106,4.85908317565918,1711128
2020-12-29,4.859083343422422,4.959616003070293,4.81719453549517,4.88421630859375,2596571
2020-12-30,4.884216660070613,5.1020378377970745,4.917727549031405,5.035016059875488,3837761
2020-12-31,5.0350156870046465,5.185814676160714,5.043393208883789,5.110414981842041,3313899
2021-01-03,5.110415361563837,5.236081394938625,5.026638139141081,5.152304172515869,2333832
2021-01-04,5.152304377853459,5.2109482361459,5.026638339470433,5.118793487548828,2348629
2021-01-05,5.118793487548828,5.1941927909935846,5.043393784622748,5.118793487548828,1437212
2021-01-06,5.11879321705057,5.277970137326657,5.135548661317458,5.20257043838501,2960788
2021-01-10,5.20257043838501,5.261214693059769,5.152304105584346,5.20257043838501,2417436
2021-01-11,5.202570193571583,5.219325637050023,5.110415054699523,5.177436828613281,896088
2021-01-12,5.177436521245287,5.169058999744056,5.102037229809167,5.135548114776611,1105614
2021-01-13,5.135549026983469,5.261215067673568,5.110415659052917,5.194192886352539,5235674
2021-01-14,5.194192133775701,5.2360809410969855,5.076904032549884,5.160681247711182,3597468
2021-01-17,5.160681900688955,5.160681900688955,5.076904674927379,5.118793487548828,1793478
2021-01-18,5.118792344319989,5.127169865284453,4.9763708925929935,5.043392658233643,1228362
2021-01-19,5.043393409065763,5.127170628588856,4.9847491556589505,5.076904296875,1423605
2021-01-20,5.076904674927379,5.17743734584127,5.068527152091883,5.118793487548828,2783786
2021-01-21,5.118793246166074,5.286347689787998,5.127170768606518,5.2109479904174805,6240330
2021-01-24,5.210948028471145,5.252836839423177,5.110415361563837,5.152304172515869,2345433
2021-01-25,5.152304172515869,5.152304172515869,5.152304172515869,5.152304172515869,0
2021-01-26,5.194192272091721,5.261214445486764,5.1187929761793844,5.177436828613281,9163499
2021-01-27,5.17743734584127,5.1858152681580885,5.060149229775063,5.118793487548828,5087385
2021-01-31,5.11879245418238,5.11879245418238,5.0015039623126984,5.0517706871032715,4052697
2021-02-01,5.051770578679341,5.093658982464129,5.0098817754133185,5.043392658233643,4479634
2021-02-02,5.043393072579763,5.177436614873572,5.043393072579763,5.093659400939941,5116168
2021-02-03,5.093659807502263,5.143926139874566,4.976371698633557,5.026638031005859,5000396
2021-02-04,5.026637959781364,5.026637959781364,4.9177273747772565,4.959616184234619,2851122
